date,dma,orders,revenue,ad_spend
2025-09-27,Las Vegas,112,6959.09,868.16
2025-09-27,Columbus,95,5930.64,772.99
2025-09-27,Milwaukee,91,5492.18,677.08
2025-09-28,New York,472,28676.63,3365.7
2025-09-28,Los Angeles,444,27434.03,3072.43
2025-09-28,Chicago,312,20420.11,2352.1
2025-09-28,Dallas-Fort Worth,235,14245.12,2014.08
2025-09-28,Houston,215,13800.21,1676.58
2025-09-28,Philadelphia,219,14018.57,1781.04
2025-09-28,Washington DC,192,11794.7,1504.0
2025-09-28,Atlanta,217,13713.55,1627.67
2025-09-28,Boston,188,11608.8,1551.51
2025-09-28,San Francisco,182,10851.64,1313.87
2025-09-28,Phoenix,178,10863.0,1348.34
2025-09-28,Seattle,150,9358.6,1129.27
2025-09-28,Minneapolis,165,10521.47,1186.76
2025-09-28,Detroit,145,9448.16,1061.7
2025-09-28,Denver,140,9024.66,975.23
2025-09-28,Miami,171,10891.63,1231.74
2025-09-28,Tampa,126,8005.56,1058.01
2025-09-28,Orlando,122,7546.69,955.14
2025-09-28,Portland,108,6672.03,793.48
2025-09-28,San Diego,120,7728.62,912.21
2025-09-28,St Louis,111,6810.36,859.31
2025-09-28,Sacramento,104,6384.81,744.29
2025-09-28,Charlotte,104,6329.89,868.95
2025-09-28,Pittsburgh,104,6390.28,806.92
2025-09-28,Indianapolis,101,6230.36,739.66
2025-09-28,Nashville,107,6666.93,687.99
2025-09-28,Austin,114,6976.66,868.94
2025-09-28,Las Vegas,113,6746.98,856.28
2025-09-28,Columbus,96,5993.89,666.87
2025-09-28,Milwaukee,97,6040.77,708.12
2025-09-29,New York,377,23043.85,2910.73
2025-09-29,Los Angeles,354,21956.94,2763.19
2025-09-29,Chicago,232,14011.89,1629.45
2025-09-29,Dallas-Fort Worth,189,12526.91,1424.1
2025-09-29,Houston,180,11248.29,1389.73
2025-09-29,Philadelphia,170,10805.82,1333.79
2025-09-29,Washington DC,161,10137.74,1261.5
2025-09-29,Atlanta,161,10380.57,1277.15
2025-09-29,Boston,146,8846.3,1124.02
2025-09-29,San Francisco,150,9164.24,1061.05
2025-09-29,Phoenix,133,8288.35,1028.93
2025-09-29,Seattle,129,8051.97,1045.49
2025-09-29,Minneapolis,113,6981.66,851.67
2025-09-29,Detroit,103,6318.58,788.21
2025-09-29,Denver,105,6433.33,784.4
2025-09-29,Miami,130,7738.5,944.21
2025-09-29,Tampa,106,6219.41,847.83
2025-09-29,Orlando,113,7418.0,757.19
2025-09-29,Portland,91,5866.5,706.41
2025-09-29,San Diego,99,6005.59,695.51
2025-09-29,St Louis,88,5468.3,660.03
2025-09-29,Sacramento,84,5122.47,623.86
2025-09-29,Charlotte,74,4629.56,607.91
2025-09-29,Pittsburgh,70,4290.22,528.46
2025-09-29,Indianapolis,81,5165.88,555.73
2025-09-29,Nashville,83,5100.79,613.08
2025-09-29,Austin,87,5353.82,609.23
2025-09-29,Las Vegas,96,6319.81,792.38
2025-09-29,Columbus,72,4424.12,465.72
2025-09-29,Milwaukee,72,4563.42,557.0
2025-09-30,New York,364,22352.53,2922.32
2025-09-30,Los Angeles,341,21196.39,2431.19
2025-09-30,Chicago,215,13726.46,1556.88
2025-09-30,Dallas-Fort Worth,214,12715.01,1654.32
2025-09-30,Houston,169,10062.93,1047.64
2025-09-30,Philadelphia,151,9514.61,1087.18
2025-09-30,Washington DC,168,10765.57,1311.67
2025-09-30,Atlanta,143,9040.03,1033.55
2025-09-30,Boston,156,9407.18,1076.9
2025-09-30,San Francisco,149,9413.96,1108.4
2025-09-30,Phoenix,129,8003.22,939.04
2025-09-30,Seattle,133,8100.88,967.91
2025-09-30,Minneapolis,119,7353.41,873.09
2025-09-30,Detroit,122,7812.44,885.42
2025-09-30,Denver,120,6974.46,985.1
2025-09-30,Miami,129,7870.71,882.78
2025-09-30,Tampa,87,5379.47,640.41
2025-09-30,Orlando,93,5698.02,769.57
2025-09-30,Portland,90,5628.38,592.49
2025-09-30,San Diego,98,6473.71,737.7
2025-09-30,St Louis,88,5353.8,608.91
2025-09-30,Sacramento,81,4753.84,627.12
2025-09-30,Charlotte,80,4883.0,531.71
2025-09-30,Pittsburgh,77,4856.06,532.62
2025-09-30,Indianapolis,72,4595.56,475.17
2025-09-30,Nashville,85,5061.86,635.23
2025-09-30,Austin,93,5867.84,669.55
2025-09-30,Las Vegas,87,5649.51,632.52
2025-09-30,Columbus,72,4530.77,547.37
2025-09-30,Milwaukee,65,4191.92,515.93
2025-10-01,New York,401,25167.99,3106.58
2025-10-01,Los Angeles,406,23656.4,2675.89
2025-10-01,Chicago,250,15491.84,1947.17
2025-10-01,Dallas-Fort Worth,181,11259.03,1246.68
2025-10-01,Houston,190,11703.27,1347.28
2025-10-01,Philadelphia,188,11402.76,1475.78
2025-10-01,Washington DC,189,12445.54,1312.84
2025-10-01,Atlanta,164,10369.54,1164.06
2025-10-01,Boston,166,10058.04,1306.2
2025-10-01,San Francisco,143,8404.78,1229.05
2025-10-01,Phoenix,154,9058.49,1044.11
2025-10-01,Seattle,148,9216.85,1105.33
2025-10-01,Minneapolis,132,8126.73,1094.44
2025-10-01,Detroit,129,7940.36,1052.65
2025-10-01,Denver,114,7328.93,785.38
2025-10-01,Miami,129,8199.25,1026.08
2025-10-01,Tampa,114,6981.42,908.36
2025-10-01,Orlando,111,6723.67,874.64
2025-10-01,Portland,101,6184.98,720.3
2025-10-01,San Diego,93,5819.69,818.79
2025-10-01,St Louis,97,6017.94,678.02
2025-10-01,Sacramento,84,5204.32,645.96
2025-10-01,Charlotte,91,5567.21,840.66
2025-10-01,Pittsburgh,85,5182.96,669.25
2025-10-01,Indianapolis,82,4833.11,672.57
2025-10-01,Nashville,96,5709.65,730.51
2025-10-01,Austin,103,6100.58,768.53
2025-10-01,Las Vegas,99,6237.84,786.08
2025-10-01,Columbus,86,4945.77,605.91
2025-10-01,Milwaukee,74,4460.95,519.42
2025-10-02,New York,404,24770.48,2929.57
2025-10-02,Los Angeles,382,24869.42,2930.12
2025-10-02,Chicago,238,14204.22,1880.91
2025-10-02,Dallas-Fort Worth,211,13960.98,1402.0
2025-10-02,Houston,196,12271.47,1518.91
2025-10-02,Philadelphia,180,10902.41,1363.65
2025-10-02,Washington DC,170,10766.31,1261.18
2025-10-02,Atlanta,161,9762.76,1193.51
2025-10-02,Boston,151,9830.96,1007.03
2025-10-02,San Francisco,169,9851.52,1151.38
2025-10-02,Phoenix,149,9005.09,1141.83
2025-10-02,Seattle,145,9161.69,1000.31
2025-10-02,Minneapolis,138,8864.1,938.7
2025-10-02,Detroit,115,7452.88,801.01
2025-10-02,Denver,117,7264.24,834.01
2025-10-02,Miami,154,9024.6,1145.49
2025-10-02,Tampa,107,6402.88,806.5
2025-10-02,Orlando,105,6058.03,823.89
2025-10-02,Portland,97,5961.56,729.62
2025-10-02,San Diego,95,5822.5,745.01
2025-10-02,St Louis,94,5716.82,867.4
2025-10-02,Sacramento,91,5774.77,733.68
2025-10-02,Charlotte,91,6002.37,720.51
2025-10-02,Pittsburgh,82,5118.67,562.37
2025-10-02,Indianapolis,83,5374.97,606.13
2025-10-02,Nashville,88,5547.04,606.91
2025-10-02,Austin,101,6265.1,768.25
2025-10-02,Las Vegas,109,6931.69,873.65
2025-10-02,Columbus,75,4619.03,546.46
2025-10-02,Milwaukee,71,4277.38,502.5
2025-10-03,New York,493,30288.92,4030.14
2025-10-03,Los Angeles,431,28444.53,3261.06
2025-10-03,Chicago,273,16071.66,1994.81
2025-10-03,Dallas-Fort Worth,227,13661.08,1596.5
2025-10-03,Houston,220,13799.31,1575.75
2025-10-03,Philadelphia,216,12710.06,1573.48
2025-10-03,Washington DC,213,13115.57,1694.32
2025-10-03,Atlanta,186,11750.54,1342.12
2025-10-03,Boston,190,11342.23,1434.21
2025-10-03,San Francisco,176,11192.33,1426.94
2025-10-03,Phoenix,173,10513.29,1369.02
2025-10-03,Seattle,170,10309.15,1387.59
2025-10-03,Minneapolis,150,9380.67,1121.62
2025-10-03,Detroit,131,8432.28,949.61
2025-10-03,Denver,128,7915.54,1006.5
2025-10-03,Miami,155,10180.68,1139.76
2025-10-03,Tampa,128,8290.15,965.52
2025-10-03,Orlando,124,7773.75,1016.79
2025-10-03,Portland,119,7716.57,880.21
2025-10-03,San Diego,134,8011.31,1020.33
2025-10-03,St Louis,107,6358.34,744.07
2025-10-03,Sacramento,97,5785.03,730.6
2025-10-03,Charlotte,100,6604.17,644.61
2025-10-03,Pittsburgh,101,5893.24,728.65
2025-10-03,Indianapolis,100,6602.25,732.44
2025-10-03,Nashville,121,7317.31,809.36
2025-10-03,Austin,102,6472.12,780.64
2025-10-03,Las Vegas,118,7566.0,859.85
2025-10-03,Columbus,93,5773.41,687.84
2025-10-03,Milwaukee,79,4839.68,604.21
2025-10-04,New York,464,29564.25,3169.7
2025-10-04,Los Angeles,414,27313.66,3137.99
2025-10-04,Chicago,274,17599.77,2187.28
2025-10-04,Dallas-Fort Worth,249,14810.93,1741.05
2025-10-04,Houston,212,13562.53,1846.5
2025-10-04,Philadelphia,216,12267.66,1729.92
2025-10-04,Washington DC,218,14307.19,1859.45
2025-10-04,Atlanta,203,12220.44,1596.59
2025-10-04,Boston,198,12231.16,1469.94
2025-10-04,San Francisco,201,12604.87,1574.98
2025-10-04,Phoenix,185,10794.75,1314.89
2025-10-04,Seattle,175,11251.81,1442.49
2025-10-04,Minneapolis,150,9406.83,1076.67
2025-10-04,Detroit,137,8522.11,1091.02
2025-10-04,Denver,140,8598.41,962.68
2025-10-04,Miami,154,9912.99,1105.61
2025-10-04,Tampa,137,8700.76,1123.23
2025-10-04,Orlando,126,7741.71,987.95
2025-10-04,Portland,118,7185.15,902.53
2025-10-04,San Diego,126,8488.2,932.12
2025-10-04,St Louis,107,6375.55,812.61
2025-10-04,Sacramento,99,6364.95,676.64
2025-10-04,Charlotte,103,6436.25,801.66
2025-10-04,Pittsburgh,99,5811.15,703.56
2025-10-04,Indianapolis,101,5429.68,819.72
2025-10-04,Nashville,110,7143.31,896.43
2025-10-04,Austin,128,7919.8,871.95
2025-10-04,Las Vegas,115,7514.58,836.8
2025-10-04,Columbus,98,5846.99,711.22
2025-10-04,Milwaukee,87,5379.64,686.22
2025-10-05,New York,487,29310.79,3784.39
2025-10-05,Los Angeles,439,27802.25,3046.29
2025-10-05,Chicago,285,18250.66,2156.29
2025-10-05,Dallas-Fort Worth,259,15698.11,2027.14
2025-10-05,Houston,230,14565.9,1827.46
2025-10-05,Philadelphia,220,13613.87,1696.02
2025-10-05,Washington DC,217,13723.57,1518.11
2025-10-05,Atlanta,180,11450.96,1290.51
2025-10-05,Boston,182,11265.77,1418.31
2025-10-05,San Francisco,188,11571.64,1459.43
2025-10-05,Phoenix,198,12237.1,1418.25
2025-10-05,Seattle,173,10800.5,1328.04
2025-10-05,Minneapolis,157,9910.64,1133.36
2025-10-05,Detroit,148,8866.66,1045.11
2025-10-05,Denver,150,9091.53,1106.49
2025-10-05,Miami,163,10264.99,1293.83
2025-10-05,Tampa,140,8876.65,1009.54
2025-10-05,Orlando,133,8299.14,977.78
2025-10-05,Portland,133,9037.25,985.86
2025-10-05,San Diego,128,7917.29,956.79
2025-10-05,St Louis,109,6804.5,806.24
2025-10-05,Sacramento,111,6963.54,851.47
2025-10-05,Charlotte,102,6437.9,680.96
2025-10-05,Pittsburgh,99,6453.49,713.12
2025-10-05,Indianapolis,102,6512.64,703.26
2025-10-05,Nashville,112,7251.54,804.11
2025-10-05,Austin,124,7617.58,1064.04
2025-10-05,Las Vegas,110,6984.04,822.51
2025-10-05,Columbus,95,5742.2,681.38
2025-10-05,Milwaukee,92,5613.59,736.31
2025-10-06,New York,364,22153.47,2570.19
2025-10-06,Los Angeles,323,20560.98,2408.81
2025-10-06,Chicago,237,14407.49,1734.05
2025-10-06,Dallas-Fort Worth,186,11024.87,1451.95
2025-10-06,Houston,169,10379.99,1235.52
2025-10-06,Philadelphia,177,11359.46,1282.04
2025-10-06,Washington DC,169,10338.82,1196.54
2025-10-06,Atlanta,139,8818.82,1081.31
2025-10-06,Boston,141,8375.79,1100.24
2025-10-06,San Francisco,143,8966.93,1047.5
2025-10-06,Phoenix,141,8717.65,985.53
2025-10-06,Seattle,128,8196.73,873.48
2025-10-06,Minneapolis,112,7182.3,822.06
2025-10-06,Detroit,126,7901.84,1008.17
2025-10-06,Denver,109,6615.07,835.38
2025-10-06,Miami,124,7591.27,984.16
2025-10-06,Tampa,98,6180.49,777.51
2025-10-06,Orlando,92,5877.36,687.46
2025-10-06,Portland,82,5475.2,607.74
2025-10-06,San Diego,97,6134.58,768.24
2025-10-06,St Louis,81,5248.51,687.89
2025-10-06,Sacramento,76,4527.52,600.72
2025-10-06,Charlotte,75,4782.8,496.4
2025-10-06,Pittsburgh,74,4658.18,565.21
2025-10-06,Indianapolis,74,4200.76,596.26
2025-10-06,Nashville,85,5336.13,601.89
2025-10-06,Austin,93,5694.87,684.04
2025-10-06,Las Vegas,89,5192.2,598.59
2025-10-06,Columbus,68,4356.56,537.93
2025-10-06,Milwaukee,67,4300.71,517.72
2025-10-07,New York,376,22933.92,2959.54
2025-10-07,Los Angeles,379,22539.49,2875.04
2025-10-07,Chicago,241,14654.39,1748.4
2025-10-07,Dallas-Fort Worth,196,12018.32,1648.8
2025-10-07,Houston,157,10027.23,1094.9
2025-10-07,Philadelphia,161,10715.84,1155.24
2025-10-07,Washington DC,164,9522.43,1299.59
2025-10-07,Atlanta,151,9385.31,1183.98
2025-10-07,Boston,157,9849.86,1185.52
2025-10-07,San Francisco,163,10706.14,1115.84
2025-10-07,Phoenix,126,7738.46,934.61
2025-10-07,Seattle,144,9124.93,1010.6
2025-10-07,Minneapolis,112,6580.59,902.3
2025-10-07,Detroit,111,7164.99,831.32
2025-10-07,Denver,108,6644.67,828.23
2025-10-07,Miami,127,8385.14,873.31
2025-10-07,Tampa,106,6574.12,806.0
2025-10-07,Orlando,92,5779.2,678.54
2025-10-07,Portland,95,6016.37,810.43
2025-10-07,San Diego,98,6100.69,694.67
2025-10-07,St Louis,80,4775.12,569.81
2025-10-07,Sacramento,81,5269.62,619.47
2025-10-07,Charlotte,81,4942.99,623.91
2025-10-07,Pittsburgh,76,4584.07,586.72
2025-10-07,Indianapolis,70,4105.63,509.15
2025-10-07,Nashville,89,5285.17,647.6
2025-10-07,Austin,92,5532.85,779.78
2025-10-07,Las Vegas,83,5430.48,615.04
2025-10-07,Columbus,76,4642.17,630.4
2025-10-07,Milwaukee,68,4440.12,498.3
2025-10-08,New York,424,26725.21,2999.59
2025-10-08,Los Angeles,400,25471.69,3008.89
2025-10-08,Chicago,275,17425.39,2186.41
2025-10-08,Dallas-Fort Worth,225,13242.3,1881.12
2025-10-08,Houston,198,11619.66,1423.59
2025-10-08,Philadelphia,184,10986.72,1448.23
2025-10-08,Washington DC,174,11080.44,1325.11
2025-10-08,Atlanta,192,11222.62,1247.82
2025-10-08,Boston,164,10273.08,1225.56
2025-10-08,San Francisco,177,11051.12,1409.7
2025-10-08,Phoenix,159,9591.55,1185.56
2025-10-08,Seattle,154,9491.68,1309.78
2025-10-08,Minneapolis,121,7349.45,1029.08
2025-10-08,Detroit,126,7922.03,939.61
2025-10-08,Denver,119,7341.6,847.25
2025-10-08,Miami,154,9539.83,1177.53
2025-10-08,Tampa,127,7865.38,919.36
2025-10-08,Orlando,105,6178.91,719.55
2025-10-08,Portland,102,6546.86,763.36
2025-10-08,San Diego,111,6610.97,884.18
2025-10-08,St Louis,102,6243.66,788.31
2025-10-08,Sacramento,102,6088.96,744.93
2025-10-08,Charlotte,91,5729.13,661.31
2025-10-08,Pittsburgh,92,5447.03,623.53
2025-10-08,Indianapolis,81,4992.68,629.51
2025-10-08,Nashville,91,5828.63,726.55
2025-10-08,Austin,96,5855.72,700.49
2025-10-08,Las Vegas,104,6167.62,761.45
2025-10-08,Columbus,85,4981.5,721.43
2025-10-08,Milwaukee,78,4740.83,587.3
2025-10-09,New York,412,26300.99,3328.63
2025-10-09,Los Angeles,377,23078.36,3027.46
2025-10-09,Chicago,258,15355.25,2083.55
2025-10-09,Dallas-Fort Worth,226,13900.49,1741.18
2025-10-09,Houston,193,12192.95,1495.84
2025-10-09,Philadelphia,192,11749.81,1330.38
2025-10-09,Washington DC,195,11904.86,1286.77
2025-10-09,Atlanta,175,11091.78,1373.94
2025-10-09,Boston,167,10409.98,1134.2
2025-10-09,San Francisco,171,10658.55,1274.47
2025-10-09,Phoenix,171,10865.23,1237.98
2025-10-09,Seattle,152,9494.17,1227.6
2025-10-09,Minneapolis,135,8413.78,1053.8
2025-10-09,Detroit,126,8033.82,1030.26
2025-10-09,Denver,132,8533.13,1012.19
2025-10-09,Miami,159,10267.07,1297.24
2025-10-09,Tampa,120,7321.35,881.43
2025-10-09,Orlando,110,7119.22,869.27
2025-10-09,Portland,103,6670.37,816.25
2025-10-09,San Diego,109,6493.13,782.01
2025-10-09,St Louis,105,6686.75,728.88
2025-10-09,Sacramento,98,5965.81,710.47
2025-10-09,Charlotte,94,5707.07,764.89
2025-10-09,Pittsburgh,87,5649.01,721.68
2025-10-09,Indianapolis,89,5557.3,695.35
2025-10-09,Nashville,103,6477.59,709.81
2025-10-09,Austin,94,5483.04,716.79
2025-10-09,Las Vegas,104,6257.29,867.5
2025-10-09,Columbus,72,4171.98,522.94
2025-10-09,Milwaukee,78,4631.17,589.77
2025-10-10,New York,445,28910.48,3303.98
2025-10-10,Los Angeles,489,29628.45,3376.66
2025-10-10,Chicago,334,20712.08,2351.57
2025-10-10,Dallas-Fort Worth,278,17178.81,2307.77
2025-10-10,Houston,257,16950.14,1736.06
2025-10-10,Philadelphia,220,13267.32,1656.92
2025-10-10,Washington DC,222,13829.2,1714.28
2025-10-10,Atlanta,206,12558.98,1528.65
2025-10-10,Boston,191,11799.67,1454.2
2025-10-10,San Francisco,192,11978.3,1416.98
2025-10-10,Phoenix,167,10180.65,1251.4
2025-10-10,Seattle,171,10488.85,1361.3
2025-10-10,Minneapolis,152,9287.51,1202.65
2025-10-10,Detroit,153,9787.45,1125.35
2025-10-10,Denver,133,8459.88,1050.23
2025-10-10,Miami,182,11055.65,1462.43
2025-10-10,Tampa,143,8572.88,1114.48
2025-10-10,Orlando,126,8283.55,1081.69
2025-10-10,Portland,134,8305.64,1021.45
2025-10-10,San Diego,133,7784.67,983.91
2025-10-10,St Louis,109,6786.05,769.17
2025-10-10,Sacramento,111,6563.5,834.92
2025-10-10,Charlotte,105,6621.21,722.94
2025-10-10,Pittsburgh,99,6238.91,719.76
2025-10-10,Indianapolis,94,5555.35,677.62
2025-10-10,Nashville,110,6329.28,709.59
2025-10-10,Austin,120,7535.13,917.62
2025-10-10,Las Vegas,117,6936.83,915.09
2025-10-10,Columbus,89,5496.15,633.48
2025-10-10,Milwaukee,86,5470.78,609.44
2025-10-11,New York,507,30453.56,3768.77
2025-10-11,Los Angeles,448,28656.24,3112.04
2025-10-11,Chicago,309,19098.52,2288.84
2025-10-11,Dallas-Fort Worth,255,16298.99,1808.4
2025-10-11,Houston,256,16336.57,1758.48
2025-10-11,Philadelphia,210,12396.86,1610.76
2025-10-11,Washington DC,231,14148.2,1681.14
2025-10-11,Atlanta,184,11634.77,1395.9
2025-10-11,Boston,205,13331.1,1451.9
2025-10-11,San Francisco,174,10546.37,1426.75
2025-10-11,Phoenix,175,10986.24,1459.73
2025-10-11,Seattle,168,10809.98,1266.86
2025-10-11,Minneapolis,161,9814.49,1245.4
2025-10-11,Detroit,150,9753.37,1058.8
2025-10-11,Denver,135,8345.79,1046.66
2025-10-11,Miami,167,10322.68,1183.15
2025-10-11,Tampa,139,8944.87,1081.52
2025-10-11,Orlando,129,8277.47,948.89
2025-10-11,Portland,112,6911.78,919.23
2025-10-11,San Diego,121,7796.08,827.65
2025-10-11,St Louis,115,7226.09,864.68
2025-10-11,Sacramento,106,6598.77,825.6
2025-10-11,Charlotte,105,6208.5,719.85
2025-10-11,Pittsburgh,101,6185.77,747.13
2025-10-11,Indianapolis,92,5565.76,719.26
2025-10-11,Nashville,113,6873.39,868.67
2025-10-11,Austin,115,7278.66,864.8
2025-10-11,Las Vegas,112,6868.42,954.42
2025-10-11,Columbus,93,5725.04,768.22
2025-10-11,Milwaukee,91,5915.76,700.37
2025-10-12,New York,505,30957.01,3233.07
2025-10-12,Los Angeles,465,28663.17,3394.12
2025-10-12,Chicago,286,17679.9,2204.1
2025-10-12,Dallas-Fort Worth,260,16341.98,1937.37
2025-10-12,Houston,245,15286.3,1778.16
2025-10-12,Philadelphia,234,14879.74,1881.05
2025-10-12,Washington DC,230,14118.78,1920.39
2025-10-12,Atlanta,208,12387.84,1521.77
2025-10-12,Boston,199,12756.77,1529.55
2025-10-12,San Francisco,192,11771.68,1519.27
2025-10-12,Phoenix,181,11157.03,1266.38
2025-10-12,Seattle,150,9079.89,1127.13
2025-10-12,Minneapolis,141,8593.52,1025.21
2025-10-12,Detroit,140,9108.97,1068.56
2025-10-12,Denver,133,8318.22,963.26
2025-10-12,Miami,162,9921.98,1175.22
2025-10-12,Tampa,130,7968.41,1072.09
2025-10-12,Orlando,134,8237.3,984.21
2025-10-12,Portland,130,8314.92,843.28
2025-10-12,San Diego,125,7540.86,899.71
2025-10-12,St Louis,99,6098.5,725.62
2025-10-12,Sacramento,107,6958.4,828.42
2025-10-12,Charlotte,107,7015.88,790.14
2025-10-12,Pittsburgh,109,6759.34,884.93
2025-10-12,Indianapolis,98,6070.69,732.56
2025-10-12,Nashville,119,7410.44,830.89
2025-10-12,Austin,112,6934.9,821.69
2025-10-12,Las Vegas,122,7725.61,924.91
2025-10-12,Columbus,98,6164.69,809.23
2025-10-12,Milwaukee,89,5838.8,640.41
2025-10-13,New York,368,22528.11,2998.78
2025-10-13,Los Angeles,353,22409.24,2375.71
2025-10-13,Chicago,260,16090.59,2120.04
2025-10-13,Dallas-Fort Worth,209,13007.93,1668.57
2025-10-13,Houston,170,10024.82,1365.94
2025-10-13,Philadelphia,189,12919.47,1465.25
2025-10-13,Washington DC,167,10745.68,1114.75
2025-10-13,Atlanta,170,10326.71,1181.92
2025-10-13,Boston,156,9330.63,1215.5
2025-10-13,San Francisco,147,8924.39,1192.72
2025-10-13,Phoenix,144,8830.87,1021.45
2025-10-13,Seattle,141,8510.79,979.87
2025-10-13,Minneapolis,122,7568.93,853.88
2025-10-13,Detroit,115,7243.62,937.32
2025-10-13,Denver,112,6993.47,788.83
2025-10-13,Miami,129,8330.03,1032.61
2025-10-13,Tampa,109,7010.38,806.77
2025-10-13,Orlando,94,5806.1,659.96
2025-10-13,Portland,98,6266.52,817.83
2025-10-13,San Diego,92,5761.29,681.25
2025-10-13,St Louis,81,4942.2,549.33
2025-10-13,Sacramento,93,6013.83,796.3
2025-10-13,Charlotte,78,4973.71,603.49
2025-10-13,Pittsburgh,75,4743.51,508.13
2025-10-13,Indianapolis,67,4129.99,516.16
2025-10-13,Nashville,90,5415.23,560.99
2025-10-13,Austin,92,5787.63,754.04
2025-10-13,Las Vegas,82,5347.4,575.46
2025-10-13,Columbus,79,4922.51,604.62
2025-10-13,Milwaukee,70,4366.45,500.23
2025-10-14,New York,424,25688.57,3411.53
2025-10-14,Los Angeles,351,21649.81,2893.24
2025-10-14,Chicago,254,16210.66,1874.75
2025-10-14,Dallas-Fort Worth,205,12971.53,1567.06
2025-10-14,Houston,187,11974.03,1189.32
2025-10-14,Philadelphia,178,12259.97,1201.39
2025-10-14,Washington DC,186,12037.75,1468.04
2025-10-14,Atlanta,164,9878.44,1312.18
2025-10-14,Boston,156,9896.72,1157.95
2025-10-14,San Francisco,147,9718.33,1181.07
2025-10-14,Phoenix,147,8690.57,1141.61
2025-10-14,Seattle,136,7936.04,963.24
2025-10-14,Minneapolis,117,6852.92,950.62
2025-10-14,Detroit,113,6734.45,788.37
2025-10-14,Denver,119,7234.89,935.49
2025-10-14,Miami,136,8610.74,1100.99
2025-10-14,Tampa,104,6859.11,747.97
2025-10-14,Orlando,108,6887.14,801.37
2025-10-14,Portland,86,5185.84,604.09
2025-10-14,San Diego,109,6596.7,768.85
2025-10-14,St Louis,91,5695.68,757.64
2025-10-14,Sacramento,87,5111.88,643.93
2025-10-14,Charlotte,89,5479.53,646.52
2025-10-14,Pittsburgh,85,5106.79,653.4
2025-10-14,Indianapolis,87,5238.96,663.41
2025-10-14,Nashville,99,6170.92,761.95
2025-10-14,Austin,94,5838.64,753.11
2025-10-14,Las Vegas,93,5690.76,737.74
2025-10-14,Columbus,85,5245.1,626.98
2025-10-14,Milwaukee,75,4675.66,593.14
2025-10-15,New York,432,27363.64,3158.01
2025-10-15,Los Angeles,371,23102.78,2728.34
2025-10-15,Chicago,268,16863.63,2028.65
2025-10-15,Dallas-Fort Worth,223,13923.02,1606.47
2025-10-15,Houston,202,13295.01,1741.59
2025-10-15,Philadelphia,186,11461.85,1269.7
2025-10-15,Washington DC,190,11890.66,1508.02
2025-10-15,Atlanta,180,11356.88,1439.34
2025-10-15,Boston,158,10109.6,1230.34
2025-10-15,San Francisco,147,9338.19,1107.23
2025-10-15,Phoenix,156,10004.6,1118.92
2025-10-15,Seattle,143,8863.8,997.89
2025-10-15,Minneapolis,127,7852.29,819.63
2025-10-15,Detroit,121,7763.17,877.77
2025-10-15,Denver,109,6244.99,899.59
2025-10-15,Miami,146,8826.73,1014.21
2025-10-15,Tampa,107,6640.86,874.64
2025-10-15,Orlando,110,6624.94,831.53
2025-10-15,Portland,102,6314.24,794.59
2025-10-15,San Diego,98,5778.82,692.12
2025-10-15,St Louis,94,5748.67,689.73
2025-10-15,Sacramento,91,5722.53,742.61
2025-10-15,Charlotte,90,5675.03,599.7
2025-10-15,Pittsburgh,88,5128.13,643.92
2025-10-15,Indianapolis,87,5572.81,632.36
2025-10-15,Nashville,92,5314.18,703.46
2025-10-15,Austin,96,6141.19,748.67
2025-10-15,Las Vegas,92,5725.97,735.69
2025-10-15,Columbus,80,4798.44,614.68
2025-10-15,Milwaukee,70,4369.49,508.81
2025-10-16,New York,418,24788.71,3200.11
2025-10-16,Los Angeles,373,24383.17,2597.64
2025-10-16,Chicago,287,17873.69,2097.75
2025-10-16,Dallas-Fort Worth,224,14305.36,1599.23
2025-10-16,Houston,196,12256.79,1281.54
2025-10-16,Philadelphia,198,12626.54,1517.87
2025-10-16,Washington DC,206,13081.96,1621.35
2025-10-16,Atlanta,184,10968.35,1418.32
2025-10-16,Boston,173,11104.24,1266.51
2025-10-16,San Francisco,169,10463.0,1224.21
2025-10-16,Phoenix,151,9800.38,1094.77
2025-10-16,Seattle,152,9349.31,1248.27
2025-10-16,Minneapolis,127,8343.81,1011.12
2025-10-16,Detroit,134,8418.12,927.77
2025-10-16,Denver,118,7035.08,831.91
2025-10-16,Miami,145,9792.56,1115.81
2025-10-16,Tampa,122,7310.99,869.83
2025-10-16,Orlando,104,6432.77,810.02
2025-10-16,Portland,110,6724.76,885.58
2025-10-16,San Diego,107,6514.32,689.97
2025-10-16,St Louis,83,5239.7,621.96
2025-10-16,Sacramento,97,6257.76,694.88
2025-10-16,Charlotte,92,5878.31,716.17
2025-10-16,Pittsburgh,86,5456.54,659.19
2025-10-16,Indianapolis,79,5013.91,578.87
2025-10-16,Nashville,98,5932.21,713.79
2025-10-16,Austin,101,6237.51,750.69
2025-10-16,Las Vegas,95,5683.77,705.96
2025-10-16,Columbus,79,5021.3,614.85
2025-10-16,Milwaukee,74,4767.69,601.36
2025-10-17,New York,513,30571.01,3675.78
2025-10-17,Los Angeles,443,25946.01,3529.67
2025-10-17,Chicago,308,20156.55,2349.4
2025-10-17,Dallas-Fort Worth,270,16468.89,1835.0
2025-10-17,Houston,242,15796.22,1927.09
