date,dma,orders,revenue,ad_spend
2025-12-27,Seattle,142,7871.89,1168.31
2025-12-27,Minneapolis,139,7602.92,1047.07
2025-12-27,Detroit,106,6130.53,897.87
2025-12-27,Denver,114,6066.71,961.84
2025-12-27,Miami,138,7630.25,1089.45
2025-12-27,Tampa,110,6170.86,837.77
2025-12-27,Orlando,96,4827.19,813.88
2025-12-27,Portland,92,5452.03,604.67
2025-12-27,San Diego,98,5549.81,729.23
2025-12-28,New York,436,24614.89,3406.61
2025-12-28,Los Angeles,256,14136.95,2067.27
2025-12-28,Chicago,234,12017.17,1969.89
2025-12-28,Dallas-Fort Worth,220,13055.45,1618.06
2025-12-28,Houston,222,12220.44,1687.86
2025-12-28,Philadelphia,180,10333.87,1364.37
2025-12-28,Washington DC,191,10514.88,1339.59
2025-12-28,Atlanta,142,8228.6,1073.19
2025-12-28,Boston,155,8570.16,1226.06
2025-12-28,San Francisco,162,8695.31,1152.18
2025-12-28,Phoenix,110,6014.16,856.76
2025-12-28,Seattle,151,8012.62,1331.6
2025-12-28,Minneapolis,113,6749.7,815.98
2025-12-28,Detroit,106,6027.82,948.78
2025-12-28,Denver,117,6005.43,1037.86
2025-12-28,Miami,129,6517.42,974.33
2025-12-28,Tampa,101,5333.02,913.52
2025-12-28,Orlando,103,5987.73,751.47
2025-12-28,Portland,77,4330.75,618.1
2025-12-28,San Diego,104,5908.8,844.97
2025-12-29,New York,322,17891.67,3085.65
2025-12-29,Los Angeles,325,16934.83,2188.69
2025-12-29,Chicago,222,11943.58,1752.62
2025-12-29,Dallas-Fort Worth,149,8329.03,1142.66
2025-12-29,Houston,126,6311.5,766.9
2025-12-29,Philadelphia,111,6478.84,804.73
2025-12-29,Washington DC,124,7202.43,1122.34
2025-12-29,Atlanta,111,6322.13,854.65
2025-12-29,Boston,86,4956.43,695.58
2025-12-29,San Francisco,98,5445.52,810.16
2025-12-29,Phoenix,108,5652.45,848.91
2025-12-29,Seattle,105,5992.67,821.86
2025-12-29,Minneapolis,75,4212.52,674.22
2025-12-29,Detroit,77,4342.12,680.57
2025-12-29,Denver,92,5400.19,756.85
2025-12-29,Miami,115,6752.67,843.88
2025-12-29,Tampa,82,4563.03,611.09
2025-12-29,Orlando,71,3512.94,608.35
2025-12-29,Portland,77,4478.7,699.08
2025-12-29,San Diego,66,3600.96,609.5
2025-12-30,New York,303,14698.2,2368.53
2025-12-30,Los Angeles,254,14013.76,2229.28
2025-12-30,Chicago,163,9088.19,1145.46
2025-12-30,Dallas-Fort Worth,218,12020.93,1826.87
2025-12-30,Houston,136,6682.35,983.68
2025-12-30,Philadelphia,119,6928.74,842.75
2025-12-30,Washington DC,144,8086.91,1139.15
2025-12-30,Atlanta,87,4653.49,763.56
2025-12-30,Boston,129,7148.06,883.71
2025-12-30,San Francisco,118,6572.33,898.11
2025-12-30,Phoenix,117,6206.46,748.07
2025-12-30,Seattle,98,5203.96,879.57
2025-12-30,Minneapolis,100,5486.1,756.26
2025-12-30,Detroit,93,5497.13,672.05
2025-12-30,Denver,78,4536.84,654.0
2025-12-30,Miami,96,5584.99,810.36
2025-12-30,Tampa,73,4070.14,583.58
2025-12-30,Orlando,93,5270.34,779.97
2025-12-30,Portland,74,4176.02,509.76
2025-12-30,San Diego,62,3476.38,515.83
