date,dma,orders,revenue,ad_spend
2025-08-28,Kansas City,27,1631.38,25.01
2025-08-28,Los Angeles,188,12405.85,160.51
2025-08-28,Miami,60,3589.02,88.39
2025-08-28,Milwaukee,22,1470.97,15.21
2025-08-28,Minneapolis,65,4183.62,42.76
2025-08-28,Nashville,21,1275.62,6.67
2025-08-28,New York,196,12920.57,161.32
2025-08-28,Orlando,56,3259.72,42.29
2025-08-28,Philadelphia,165,9918.98,50.72
2025-08-28,Phoenix,99,5977.27,125.71
2025-08-28,Pittsburgh,34,2243.61,29.72
2025-08-28,Portland OR,48,3105.67,63.96
2025-08-28,Sacramento,49,3105.36,64.27
2025-08-28,San Antonio,34,2120.26,39.32
2025-08-28,San Francisco,92,5771.49,54.54
2025-08-28,Seattle,83,5434.26,114.39
2025-08-28,St. Louis,46,2769.51,63.02
2025-08-28,Tampa,77,4849.16,106.95
2025-08-28,Washington DC,131,8015.06,166.38
2025-08-29,Atlanta,96,5821.1,66.95
2025-08-29,Baltimore,29,1850.48,26.28
2025-08-29,Boston,126,7830.27,94.52
2025-08-29,Charlotte,43,2684.65,38.26
2025-08-29,Chicago,186,10813.54,158.34
2025-08-29,Columbus OH,20,1212.71,24.91
2025-08-29,Dallas-Ft. Worth,176,11720.54,138.67
2025-08-29,Denver,72,4212.56,104.66
2025-08-29,Hartford,25,1457.94,7.68
2025-08-29,Houston,146,9814.44,74.26
2025-08-29,Indianapolis,39,2361.02,28.0
2025-08-29,Kansas City,25,1669.42,11.33
2025-08-29,Los Angeles,195,12370.59,152.32
2025-08-29,Miami,66,4351.86,24.22
2025-08-29,Milwaukee,24,1395.02,20.5
2025-08-29,Minneapolis,66,4444.85,53.17
2025-08-29,Nashville,23,1389.74,11.52
2025-08-29,New York,216,14013.37,152.57
2025-08-29,Orlando,57,3372.04,54.51
2025-08-29,Philadelphia,171,10209.45,121.36
2025-08-29,Phoenix,94,6096.04,140.39
2025-08-29,Pittsburgh,34,2025.16,30.12
2025-08-29,Portland OR,51,3356.04,21.89
2025-08-29,Sacramento,49,3039.06,41.74
2025-08-29,San Antonio,34,2217.12,34.3
2025-08-29,San Francisco,106,6402.74,99.62
2025-08-29,Seattle,86,5031.71,121.98
2025-08-29,St. Louis,51,3220.83,54.16
2025-08-29,Tampa,74,4485.78,35.2
2025-08-29,Washington DC,138,8721.0,129.83
2025-08-30,Atlanta,106,7124.04,74.19
2025-08-30,Baltimore,31,2038.54,44.96
2025-08-30,Boston,117,6972.17,173.41
2025-08-30,Charlotte,50,3330.48,45.68
2025-08-30,Chicago,189,11537.28,225.85
2025-08-30,Columbus OH,24,1583.68,32.12
2025-08-30,Dallas-Ft. Worth,182,12242.93,203.78
2025-08-30,Denver,86,5782.11,75.49
2025-08-30,Hartford,29,1805.12,31.07
2025-08-30,Houston,151,9275.3,167.12
2025-08-30,Indianapolis,46,3040.96,51.68
2025-08-30,Kansas City,27,1574.75,28.78
2025-08-30,Los Angeles,208,12090.75,139.97
2025-08-30,Miami,75,4923.31,91.34
2025-08-30,Milwaukee,27,1736.81,34.11
2025-08-30,Minneapolis,74,4811.62,39.29
2025-08-30,Nashville,25,1457.81,15.85
2025-08-30,New York,245,16353.72,171.86
2025-08-30,Orlando,66,4205.83,53.83
2025-08-30,Philadelphia,171,10896.13,92.81
2025-08-30,Phoenix,113,6870.4,67.88
2025-08-30,Pittsburgh,39,2326.2,12.22
2025-08-30,Portland OR,56,3680.06,45.64
2025-08-30,Sacramento,52,3390.77,71.61
2025-08-30,San Antonio,40,2365.2,41.37
2025-08-30,San Francisco,110,6989.96,144.49
2025-08-30,Seattle,96,5785.18,55.12
2025-08-30,St. Louis,54,3241.55,63.42
2025-08-30,Tampa,84,5087.44,104.84
2025-08-30,Washington DC,146,9210.21,177.39
2025-08-31,Atlanta,115,7469.15,87.01
2025-08-31,Baltimore,33,2134.7,13.35
2025-08-31,Boston,128,7772.96,166.21
2025-08-31,Charlotte,53,3459.32,54.27
2025-08-31,Chicago,190,11896.3,267.7
2025-08-31,Columbus OH,23,1501.04,13.99
2025-08-31,Dallas-Ft. Worth,195,12988.62,155.48
2025-08-31,Denver,87,5455.09,90.02
2025-08-31,Hartford,32,1980.93,20.42
2025-08-31,Houston,149,9032.37,56.99
2025-08-31,Indianapolis,48,3016.47,46.68
2025-08-31,Kansas City,28,1902.29,38.58
2025-08-31,Los Angeles,207,13641.65,168.0
2025-08-31,Miami,72,4807.21,77.75
2025-08-31,Milwaukee,27,1621.45,35.15
2025-08-31,Minneapolis,80,5391.9,43.95
2025-08-31,Nashville,26,1706.9,9.16
2025-08-31,New York,236,15781.58,202.51
2025-08-31,Orlando,65,4114.48,91.17
2025-08-31,Philadelphia,188,11169.35,236.24
2025-08-31,Phoenix,119,7594.61,43.12
2025-08-31,Pittsburgh,39,2566.13,48.94
2025-08-31,Portland OR,60,3979.35,44.55
2025-08-31,Sacramento,57,3551.58,22.59
2025-08-31,San Antonio,37,2255.95,26.33
2025-08-31,San Francisco,119,7971.22,133.21
2025-08-31,Seattle,102,6711.18,54.73
2025-08-31,St. Louis,58,3541.61,84.26
2025-08-31,Tampa,83,5497.68,118.78
2025-08-31,Washington DC,144,9230.28,86.42
2025-09-01,Atlanta,90,5330.29,39.64
2025-09-01,Baltimore,26,1738.77,22.58
2025-09-01,Boston,108,6976.84,135.75
2025-09-01,Charlotte,42,2827.77,43.78
2025-09-01,Chicago,153,9753.82,180.59
2025-09-01,Columbus OH,19,1286.53,9.33
2025-09-01,Dallas-Ft. Worth,160,9532.19,119.26
2025-09-01,Denver,65,4017.9,36.69
2025-09-01,Hartford,25,1649.62,13.89
2025-09-01,Houston,122,7197.54,37.15
2025-09-01,Indianapolis,39,2309.08,53.23
2025-09-01,Kansas City,24,1444.47,34.58
2025-09-01,Los Angeles,175,11838.24,184.53
2025-09-01,Miami,55,3277.75,66.26
2025-09-01,Milwaukee,22,1339.04,10.39
2025-09-01,Minneapolis,69,4361.18,74.2
2025-09-01,Nashville,21,1345.15,19.16
2025-09-01,New York,209,12366.49,181.59
2025-09-01,Orlando,52,3224.6,22.15
2025-09-01,Philadelphia,147,8841.18,188.88
2025-09-01,Phoenix,88,5875.09,47.47
2025-09-01,Pittsburgh,29,1835.12,32.95
2025-09-01,Portland OR,47,3137.01,35.02
2025-09-01,Sacramento,48,2842.14,49.36
2025-09-01,San Antonio,28,1659.2,21.81
2025-09-01,San Francisco,86,5151.49,90.08
2025-09-01,Seattle,73,4844.48,22.74
2025-09-01,St. Louis,44,2714.44,29.49
2025-09-01,Tampa,65,4298.73,30.98
2025-09-01,Washington DC,116,7210.12,155.42
2025-09-02,Atlanta,94,6360.54,62.76
2025-09-02,Baltimore,30,1821.61,24.33
2025-09-02,Boston,112,7522.95,135.69
2025-09-02,Charlotte,40,2600.54,49.61
2025-09-02,Chicago,179,11687.69,250.63
2025-09-02,Columbus OH,19,1205.62,15.11
2025-09-02,Dallas-Ft. Worth,158,9998.83,218.93
2025-09-02,Denver,67,3981.11,38.24
2025-09-02,Hartford,25,1573.68,21.1
2025-09-02,Houston,138,8153.52,98.73
2025-09-02,Indianapolis,38,2467.92,19.45
2025-09-02,Kansas City,23,1375.69,22.81
2025-09-02,Los Angeles,180,11127.27,184.06
2025-09-02,Miami,62,3765.03,92.76
2025-09-02,Milwaukee,21,1265.67,14.18
2025-09-02,Minneapolis,66,3979.1,69.48
2025-09-02,Nashville,20,1197.85,22.71
2025-09-02,New York,199,12340.65,117.25
2025-09-02,Orlando,59,3499.16,30.7
2025-09-02,Philadelphia,158,9165.6,194.54
2025-09-02,Phoenix,100,5972.84,44.7
2025-09-02,Pittsburgh,31,1821.24,11.38
2025-09-02,Portland OR,46,2713.49,40.73
2025-09-02,Sacramento,51,3219.77,62.61
2025-09-02,San Antonio,30,1750.86,30.19
2025-09-02,San Francisco,100,6732.44,144.93
2025-09-02,Seattle,80,4838.8,115.43
2025-09-02,St. Louis,49,3252.33,59.42
2025-09-02,Tampa,69,4649.73,80.56
2025-09-02,Washington DC,127,7712.54,166.99
2025-09-03,Atlanta,95,6099.25,56.93
2025-09-03,Baltimore,29,1907.74,43.46
2025-09-03,Boston,125,7855.8,102.49
2025-09-03,Charlotte,43,2668.7,25.28
2025-09-03,Chicago,186,12504.16,183.95
2025-09-03,Columbus OH,20,1232.68,12.34
2025-09-03,Dallas-Ft. Worth,158,9278.14,157.37
2025-09-03,Denver,68,4107.81,69.24
2025-09-03,Hartford,26,1710.84,22.93
2025-09-03,Houston,133,8495.95,46.21
2025-09-03,Indianapolis,44,2768.35,65.63
2025-09-03,Kansas City,23,1440.58,27.01
2025-09-03,Los Angeles,183,11621.62,97.98
2025-09-03,Miami,62,3730.8,47.43
2025-09-03,Milwaukee,24,1547.18,23.55
2025-09-03,Minneapolis,66,4085.65,61.94
2025-09-03,Nashville,20,1322.42,29.87
2025-09-03,New York,206,13972.89,99.93
2025-09-03,Orlando,53,3299.82,44.99
2025-09-03,Philadelphia,161,9813.69,64.63
2025-09-03,Phoenix,98,5826.23,99.33
2025-09-03,Pittsburgh,30,1832.06,15.11
2025-09-03,Portland OR,46,2732.31,16.21
2025-09-03,Sacramento,52,3311.99,58.33
2025-09-03,San Antonio,30,2018.4,32.88
2025-09-03,San Francisco,101,5953.57,79.22
2025-09-03,Seattle,83,5297.56,119.16
2025-09-03,St. Louis,46,3042.13,24.32
2025-09-03,Tampa,73,4441.01,50.51
2025-09-03,Washington DC,127,7595.02,189.23
2025-09-04,Atlanta,100,6180.31,61.74
2025-09-04,Baltimore,27,1695.76,13.0
2025-09-04,Boston,114,7460.2,110.93
2025-09-04,Charlotte,42,2852.62,39.14
2025-09-04,Chicago,173,11717.11,132.68
2025-09-04,Columbus OH,20,1240.06,15.89
2025-09-04,Dallas-Ft. Worth,160,10793.18,122.64
2025-09-04,Denver,74,4813.25,99.47
2025-09-04,Hartford,25,1560.56,24.77
2025-09-04,Houston,133,8973.25,188.01
2025-09-04,Indianapolis,42,2583.7,62.1
2025-09-04,Kansas City,24,1478.61,29.19
2025-09-04,Los Angeles,186,10898.1,196.06
2025-09-04,Miami,65,4264.29,87.11
2025-09-04,Milwaukee,24,1548.67,18.1
2025-09-04,Minneapolis,73,4939.02,108.93
2025-09-04,Nashville,21,1237.83,16.44
2025-09-04,New York,210,14037.21,246.8
2025-09-04,Orlando,56,3410.56,18.13
2025-09-04,Philadelphia,167,11247.07,234.99
2025-09-04,Phoenix,91,5309.57,73.55
2025-09-04,Pittsburgh,32,2158.46,31.23
2025-09-04,Portland OR,45,2892.3,56.98
2025-09-04,Sacramento,52,3257.1,58.04
2025-09-04,San Antonio,34,2180.9,10.83
2025-09-04,San Francisco,95,6026.3,89.13
2025-09-04,Seattle,80,4678.58,100.15
2025-09-04,St. Louis,47,2981.2,27.09
2025-09-04,Tampa,73,4244.06,56.56
2025-09-04,Washington DC,122,7737.23,66.59
2025-09-05,Atlanta,100,6353.73,68.46
2025-09-05,Baltimore,28,1778.8,18.22
2025-09-05,Boston,118,7657.32,71.98
2025-09-05,Charlotte,44,2811.97,23.26
2025-09-05,Chicago,192,12821.72,161.51
2025-09-05,Columbus OH,20,1249.97,16.45
2025-09-05,Dallas-Ft. Worth,160,10555.26,134.37
2025-09-05,Denver,68,4419.78,55.9
2025-09-05,Hartford,28,1673.02,31.31
2025-09-05,Houston,137,8047.99,63.41
2025-09-05,Indianapolis,38,2274.89,44.21
2025-09-05,Kansas City,24,1453.45,16.2
2025-09-05,Los Angeles,202,11806.88,116.16
2025-09-05,Miami,66,4211.27,70.74
2025-09-05,Milwaukee,23,1361.51,33.84
2025-09-05,Minneapolis,71,4193.99,98.13
2025-09-05,Nashville,22,1322.82,14.2
2025-09-05,New York,212,14069.95,168.61
2025-09-05,Orlando,57,3507.0,31.99
2025-09-05,Philadelphia,167,10009.22,205.37
2025-09-05,Phoenix,103,6559.97,61.51
2025-09-05,Pittsburgh,31,1987.79,14.17
2025-09-05,Portland OR,51,3210.91,55.41
2025-09-05,Sacramento,51,3426.31,49.13
2025-09-05,San Antonio,35,2148.24,45.63
2025-09-05,San Francisco,93,5891.58,66.99
2025-09-05,Seattle,92,6037.87,59.74
2025-09-05,St. Louis,47,3176.61,64.7
2025-09-05,Tampa,76,4476.13,44.28
2025-09-05,Washington DC,135,8270.64,162.99
2025-09-06,Atlanta,116,7323.69,142.44
2025-09-06,Baltimore,34,2114.7,21.56
2025-09-06,Boston,127,8483.22,143.22
2025-09-06,Charlotte,48,3129.73,54.12
2025-09-06,Chicago,202,11903.16,86.03
2025-09-06,Columbus OH,24,1415.7,24.87
2025-09-06,Dallas-Ft. Worth,172,10754.53,232.82
2025-09-06,Denver,81,5071.13,42.35
2025-09-06,Hartford,30,1747.32,33.92
2025-09-06,Houston,142,8472.05,194.02
2025-09-06,Indianapolis,49,3040.51,57.39
2025-09-06,Kansas City,27,1571.61,36.38
2025-09-06,Los Angeles,209,12553.21,291.92
2025-09-06,Miami,73,4738.68,78.44
2025-09-06,Milwaukee,26,1679.1,29.15
2025-09-06,Minneapolis,76,4641.07,84.05
2025-09-06,Nashville,22,1295.01,14.8
2025-09-06,New York,242,14384.12,204.13
2025-09-06,Orlando,65,4235.12,77.77
2025-09-06,Philadelphia,188,11606.27,238.76
2025-09-06,Phoenix,113,6907.79,34.04
2025-09-06,Pittsburgh,38,2221.44,52.17
2025-09-06,Portland OR,54,3486.95,80.65
2025-09-06,Sacramento,59,3476.55,50.02
2025-09-06,San Antonio,36,2152.67,24.53
2025-09-06,San Francisco,108,7139.88,116.91
2025-09-06,Seattle,94,5558.55,108.2
2025-09-06,St. Louis,54,3493.93,73.94
2025-09-06,Tampa,79,4665.59,38.61
2025-09-06,Washington DC,137,8700.67,191.82
2025-09-07,Atlanta,113,6612.13,104.21
2025-09-07,Baltimore,33,2100.16,31.14
2025-09-07,Boston,133,8381.92,102.45
2025-09-07,Charlotte,48,3242.8,60.71
2025-09-07,Chicago,205,13160.31,62.91
2025-09-07,Columbus OH,24,1492.69,13.01
2025-09-07,Dallas-Ft. Worth,180,10893.49,110.31
2025-09-07,Denver,80,4901.59,31.63
2025-09-07,Hartford,29,1962.64,35.2
2025-09-07,Houston,162,10594.47,122.57
2025-09-07,Indianapolis,50,3052.82,54.16
2025-09-07,Kansas City,28,1866.4,25.53
2025-09-07,Los Angeles,214,12876.88,88.69
2025-09-07,Miami,75,4765.59,98.27
2025-09-07,Milwaukee,28,1770.79,41.11
2025-09-07,Minneapolis,84,5284.08,92.41
2025-09-07,Nashville,25,1465.84,32.63
2025-09-07,New York,243,15616.9,120.74
2025-09-07,Orlando,71,4356.27,91.29
2025-09-07,Philadelphia,181,10993.44,245.58
2025-09-07,Phoenix,113,7037.93,132.3
2025-09-07,Pittsburgh,39,2376.74,31.19
2025-09-07,Portland OR,57,3320.27,63.54
2025-09-07,Sacramento,57,3306.68,49.1
2025-09-07,San Antonio,38,2350.71,49.56
2025-09-07,San Francisco,105,6803.58,86.51
2025-09-07,Seattle,98,6116.25,80.46
2025-09-07,St. Louis,58,3788.46,28.68
2025-09-07,Tampa,91,5955.24,73.2
2025-09-07,Washington DC,152,9871.47,147.8
2025-09-08,Atlanta,89,5528.13,127.16
2025-09-08,Baltimore,25,1575.45,31.73
2025-09-08,Boston,107,6283.8,110.9
2025-09-08,Charlotte,39,2321.78,15.78
2025-09-08,Chicago,157,9488.37,198.16
2025-09-08,Columbus OH,18,1146.76,13.99
2025-09-08,Dallas-Ft. Worth,141,8775.49,179.49
2025-09-08,Denver,64,4341.59,22.52
2025-09-08,Hartford,24,1513.71,20.46
2025-09-08,Houston,130,7895.0,186.91
2025-09-08,Indianapolis,39,2600.97,34.32
2025-09-08,Kansas City,23,1367.82,9.4
2025-09-08,Los Angeles,176,11257.48,179.05
2025-09-08,Miami,61,4093.45,35.17
2025-09-08,Milwaukee,20,1171.26,13.92
2025-09-08,Minneapolis,67,3922.54,27.18
2025-09-08,Nashville,21,1327.84,20.97
2025-09-08,New York,193,12246.61,240.47
2025-09-08,Orlando,52,3398.25,75.4
2025-09-08,Philadelphia,154,10274.24,92.99
2025-09-08,Phoenix,90,5885.08,54.2
2025-09-08,Pittsburgh,33,2025.78,44.31
2025-09-08,Portland OR,44,2552.01,45.35
2025-09-08,Sacramento,45,2791.79,58.44
2025-09-08,San Antonio,30,1904.79,44.91
2025-09-08,San Francisco,85,5751.7,29.67
2025-09-08,Seattle,72,4392.25,72.92
2025-09-08,St. Louis,43,2847.98,55.78
2025-09-08,Tampa,66,3929.11,19.96
2025-09-08,Washington DC,122,7283.22,135.62
2025-09-09,Atlanta,98,5811.63,68.65
2025-09-09,Baltimore,28,1701.86,25.51
2025-09-09,Boston,109,7261.9,60.18
2025-09-09,Charlotte,41,2739.88,49.53
2025-09-09,Chicago,182,12018.73,226.39
2025-09-09,Columbus OH,20,1227.22,28.61
2025-09-09,Dallas-Ft. Worth,143,9128.51,46.69
2025-09-09,Denver,74,4786.74,30.57
2025-09-09,Hartford,25,1685.02,16.24
2025-09-09,Houston,128,8358.76,86.43
2025-09-09,Indianapolis,40,2604.15,26.82
2025-09-09,Kansas City,22,1293.77,6.86
2025-09-09,Los Angeles,177,11467.54,79.0
2025-09-09,Miami,61,3909.31,59.69
2025-09-09,Milwaukee,23,1563.85,17.08
2025-09-09,Minneapolis,67,4533.46,89.65
2025-09-09,Nashville,20,1194.72,11.58
2025-09-09,New York,209,13809.55,167.96
2025-09-09,Orlando,55,3518.7,39.96
2025-09-09,Philadelphia,164,10379.32,242.11
2025-09-09,Phoenix,104,6604.78,134.36
2025-09-09,Pittsburgh,30,1781.18,38.91
2025-09-09,Portland OR,51,3401.14,58.32
2025-09-09,Sacramento,51,3310.7,18.11
2025-09-09,San Antonio,33,2121.84,45.82
2025-09-09,San Francisco,98,6143.54,36.01
2025-09-09,Seattle,78,4567.74,43.84
2025-09-09,St. Louis,51,3009.03,21.05
2025-09-09,Tampa,70,4308.79,50.26
2025-09-09,Washington DC,129,8259.08,69.74
2025-09-10,Atlanta,95,6288.38,112.32
2025-09-10,Baltimore,28,1874.81,32.25
2025-09-10,Boston,115,6740.87,84.66
2025-09-10,Charlotte,40,2428.56,22.9
2025-09-10,Chicago,180,11863.26,165.06
2025-09-10,Columbus OH,20,1217.94,28.75
2025-09-10,Dallas-Ft. Worth,150,9547.42,145.68
2025-09-10,Denver,69,4453.59,74.05
2025-09-10,Hartford,27,1620.23,27.88
2025-09-10,Houston,135,8535.9,99.55
2025-09-10,Indianapolis,43,2544.64,42.84
2025-09-10,Kansas City,24,1422.35,8.95
2025-09-10,Los Angeles,179,11846.59,159.34
2025-09-10,Miami,65,4301.84,65.23
2025-09-10,Milwaukee,23,1435.16,7.38
2025-09-10,Minneapolis,63,3754.17,40.49
2025-09-10,Nashville,23,1391.77,34.42
2025-09-10,New York,205,12709.31,195.54
2025-09-10,Orlando,58,3434.7,78.82
2025-09-10,Philadelphia,151,10105.75,67.25
2025-09-10,Phoenix,97,5849.17,60.25
2025-09-10,Pittsburgh,32,1915.82,31.44
2025-09-10,Portland OR,47,2828.51,26.29
2025-09-10,Sacramento,52,3510.38,42.19
2025-09-10,San Antonio,35,2152.22,50.24
2025-09-10,San Francisco,97,6522.47,46.33
2025-09-10,Seattle,81,5107.34,66.7
2025-09-10,St. Louis,51,3222.18,43.48
2025-09-10,Tampa,68,4485.75,53.24
2025-09-10,Washington DC,133,8230.57,120.55
2025-09-11,Atlanta,102,6491.75,34.13
2025-09-11,Baltimore,29,1852.7,13.04
2025-09-11,Boston,108,7323.36,70.9
2025-09-11,Charlotte,43,2662.36,15.56
2025-09-11,Chicago,182,11308.83,201.36
2025-09-11,Columbus OH,19,1189.03,17.95
2025-09-11,Dallas-Ft. Worth,137,9076.92,112.1
2025-09-11,Denver,66,3927.04,25.34
2025-09-11,Hartford,26,1525.79,34.42
2025-09-11,Houston,137,8792.69,113.11
2025-09-11,Indianapolis,42,2498.58,18.14
2025-09-11,Kansas City,24,1410.0,10.09
2025-09-11,Los Angeles,173,11665.62,255.39
2025-09-11,Miami,67,4520.66,64.8
2025-09-11,Milwaukee,22,1315.81,32.66
2025-09-11,Minneapolis,68,4046.22,31.53
2025-09-11,Nashville,22,1380.35,32.96
2025-09-11,New York,205,13821.38,257.07
2025-09-11,Orlando,58,3611.27,23.86
2025-09-11,Philadelphia,164,9909.04,237.31
2025-09-11,Phoenix,91,5595.56,122.16
2025-09-11,Pittsburgh,32,1917.03,42.55
2025-09-11,Portland OR,49,2958.44,20.52
2025-09-11,Sacramento,46,2927.68,54.36
2025-09-11,San Antonio,35,2303.94,14.16
2025-09-11,San Francisco,102,6810.75,128.38
2025-09-11,Seattle,90,5600.79,53.55
2025-09-11,St. Louis,49,3193.68,41.11
2025-09-11,Tampa,77,4786.15,112.64
2025-09-11,Washington DC,131,7735.0,170.9
2025-09-12,Atlanta,104,6392.69,41.52
2025-09-12,Baltimore,29,1682.7,17.5
2025-09-12,Boston,123,7766.69,104.78
2025-09-12,Charlotte,47,2996.33,20.57
2025-09-12,Chicago,197,12802.97,89.02
2025-09-12,Columbus OH,20,1354.42,23.59
2025-09-12,Dallas-Ft. Worth,141,8805.14,144.44
2025-09-12,Denver,73,4676.1,27.03
2025-09-12,Hartford,30,1919.44,9.56
2025-09-12,Houston,136,8130.86,146.1
2025-09-12,Indianapolis,44,2933.3,29.38
2025-09-12,Kansas City,23,1425.88,23.65
2025-09-12,Los Angeles,189,11562.64,252.4
2025-09-12,Miami,70,4237.25,63.32
2025-09-12,Milwaukee,23,1436.46,23.51
2025-09-12,Minneapolis,75,4584.28,47.87
2025-09-12,Nashville,23,1378.24,26.18
2025-09-12,New York,226,13840.43,87.82
2025-09-12,Orlando,56,3782.01,38.68
2025-09-12,Philadelphia,165,9643.67,158.03
2025-09-12,Phoenix,105,6337.6,36.24
2025-09-12,Pittsburgh,32,2082.33,10.95
2025-09-12,Portland OR,49,3038.49,46.49
2025-09-12,Sacramento,47,3081.82,19.4
2025-09-12,San Antonio,34,2000.97,45.67
2025-09-12,San Francisco,99,5965.56,67.04
2025-09-12,Seattle,80,4669.9,96.02
2025-09-12,St. Louis,48,2953.12,35.56
2025-09-12,Tampa,77,4545.66,93.41
2025-09-12,Washington DC,134,8498.01,78.86
2025-09-13,Atlanta,114,6695.3,47.33
2025-09-13,Baltimore,34,2198.62,20.73
2025-09-13,Boston,130,8825.3,183.28
2025-09-13,Charlotte,47,3154.63,45.56
2025-09-13,Chicago,213,12584.89,255.15
2025-09-13,Columbus OH,23,1493.1,25.2
2025-09-13,Dallas-Ft. Worth,166,10830.25,229.62
2025-09-13,Denver,77,5073.5,32.73
2025-09-13,Hartford,32,1966.6,40.32
2025-09-13,Houston,144,8852.22,111.06
2025-09-13,Indianapolis,45,3052.99,45.85
2025-09-13,Kansas City,27,1733.62,30.82
2025-09-13,Los Angeles,200,12480.8,126.91
2025-09-13,Miami,75,4523.55,25.7
2025-09-13,Milwaukee,25,1508.9,16.78
2025-09-13,Minneapolis,77,5004.27,51.55
2025-09-13,Nashville,24,1548.07,34.31
2025-09-13,New York,239,15191.37,244.59
2025-09-13,Orlando,64,3717.95,61.95
2025-09-13,Philadelphia,168,10398.51,112.26
2025-09-13,Phoenix,116,7248.09,76.16
2025-09-13,Pittsburgh,35,2232.95,48.42
2025-09-13,Portland OR,56,3484.7,23.34
2025-09-13,Sacramento,55,3202.32,58.1
2025-09-13,San Antonio,39,2377.9,15.7
2025-09-13,San Francisco,118,7062.44,70.53
2025-09-13,Seattle,93,5821.44,79.3
2025-09-13,St. Louis,54,3334.03,25.02
2025-09-13,Tampa,80,5381.26,76.54
2025-09-13,Washington DC,151,9433.78,190.6
2025-09-14,Atlanta,114,6777.06,167.95
2025-09-14,Baltimore,33,1992.94,28.98
2025-09-14,Boston,126,7360.66,67.85
2025-09-14,Charlotte,52,3154.57,71.17
2025-09-14,Chicago,217,12686.37,322.87
2025-09-14,Columbus OH,23,1486.94,31.36
2025-09-14,Dallas-Ft. Worth,165,10807.47,152.17
2025-09-14,Denver,79,4754.86,40.04
2025-09-14,Hartford,33,2189.23,12.35
2025-09-14,Houston,157,10351.16,128.88
2025-09-14,Indianapolis,46,2801.18,66.55
2025-09-14,Kansas City,26,1670.84,22.12
2025-09-14,Los Angeles,220,14556.42,241.95
2025-09-14,Miami,71,4311.97,83.74
2025-09-14,Milwaukee,28,1677.56,25.95
2025-09-14,Minneapolis,84,5451.05,81.2
2025-09-14,Nashville,25,1475.16,17.62
2025-09-14,New York,246,16580.74,282.18
2025-09-14,Orlando,60,4051.69,24.66
2025-09-14,Philadelphia,184,12209.77,229.85
2025-09-14,Phoenix,115,7504.84,127.39
2025-09-14,Pittsburgh,37,2247.43,39.46
2025-09-14,Portland OR,56,3250.09,41.61
2025-09-14,Sacramento,59,3917.62,87.37
2025-09-14,San Antonio,40,2380.95,48.49
2025-09-14,San Francisco,112,6720.3,125.58
2025-09-14,Seattle,93,5591.5,71.56
2025-09-14,St. Louis,57,3821.66,24.13
2025-09-14,Tampa,82,5090.39,42.39
2025-09-14,Washington DC,147,8636.17,104.3
2025-09-15,Atlanta,87,5233.65,82.38
2025-09-15,Baltimore,28,1635.88,29.21
2025-09-15,Boston,106,6656.56,148.68
2025-09-15,Charlotte,39,2394.66,27.25
2025-09-15,Chicago,172,10974.76,228.61
2025-09-15,Columbus OH,18,1209.26,21.45
2025-09-15,Dallas-Ft. Worth,135,7940.86,196.03
2025-09-15,Denver,71,4798.53,94.2
2025-09-15,Hartford,24,1603.82,35.14
2025-09-15,Houston,126,8020.39,149.93
2025-09-15,Indianapolis,39,2581.29,34.06
2025-09-15,Kansas City,20,1176.46,14.27
2025-09-15,Los Angeles,175,11049.6,211.36
2025-09-15,Miami,61,4101.74,35.13
2025-09-15,Milwaukee,19,1248.27,17.44
2025-09-15,Minneapolis,59,3838.96,74.11
2025-09-15,Nashville,19,1224.41,26.8
2025-09-15,New York,200,12503.32,170.1
2025-09-15,Orlando,53,3164.43,44.63
2025-09-15,Philadelphia,137,8176.52,170.29
2025-09-15,Phoenix,90,5478.58,30.84
2025-09-15,Pittsburgh,29,1897.8,26.58
2025-09-15,Portland OR,46,2941.75,17.56
2025-09-15,Sacramento,46,3043.8,47.86
2025-09-15,San Antonio,27,1626.89,18.51
2025-09-15,San Francisco,91,5304.27,59.95
2025-09-15,Seattle,79,5264.12,29.05
2025-09-15,St. Louis,43,2578.06,63.42
2025-09-15,Tampa,71,4559.98,105.78
2025-09-15,Washington DC,119,7325.91,119.77
2025-09-16,Atlanta,103,5990.05,152.26
2025-09-16,Baltimore,28,1669.45,34.94
2025-09-16,Boston,105,7099.83,155.07
2025-09-16,Charlotte,44,2729.87,23.01
2025-09-16,Chicago,173,10127.95,91.85
2025-09-16,Columbus OH,20,1219.66,18.14
2025-09-16,Dallas-Ft. Worth,140,8514.48,128.91
2025-09-16,Denver,68,4004.56,46.19
2025-09-16,Hartford,27,1692.14,23.67
2025-09-16,Houston,145,9422.81,176.08
2025-09-16,Indianapolis,38,2505.37,50.58
2025-09-16,Kansas City,25,1494.65,27.95
2025-09-16,Los Angeles,188,11113.13,117.52
2025-09-16,Miami,58,3676.1,62.22
2025-09-16,Milwaukee,24,1617.23,14.35
2025-09-16,Minneapolis,65,4068.37,71.77
2025-09-16,Nashville,18,1085.67,6.5
2025-09-16,New York,203,13731.75,65.82
2025-09-16,Orlando,59,3701.53,78.02
2025-09-16,Philadelphia,149,9034.94,49.53
2025-09-16,Phoenix,106,6810.79,146.53
2025-09-16,Pittsburgh,32,2171.79,44.2
2025-09-16,Portland OR,47,2778.3,53.72
2025-09-16,Sacramento,51,3111.59,60.79
2025-09-16,San Antonio,37,2159.93,49.12
